id,title,original_title,description,sorcery_points,published_at,created_by_id,updated_by_id,created_at,updated_at
1,Аккуратное заклинание,Careful Spell,"**Аккуратное заклинание**

*Стоимость: 1 очко чародейства*

Когда вы накладываете заклинание, которое вынуждает других существ совершить спасбросок, вы можете защитить некоторых из них от магического воздействия. Для этого потратьте 1 очко чародейства и выберите существ в количестве, равном вашему модификатору Харизмы (минимум 1 существо). Указанные существа автоматически преуспевают в спасброске от данного заклинания и не получают урона вовсе, если бы получали половину урона при успешном спасброске.",1,,1,1,2024-11-19 13:33:48.558946,2024-11-19 13:34:32.928263
2,Далёкое заклинание,Distant Spell,"**Далёкое заклинание**

*Стоимость: 1 очко чародейства*

При накладывании заклинания, дистанция которого 5 футов и более, вы можете потратить 1 очко чародейства, чтобы удвоить это расстояние. При накладывании заклинания с дистанцией «Касание», вы можете потратить 1 очко чародейства, чтобы увеличить это расстояние до 30 футов.",1,,1,,2024-11-19 13:34:59.017005,2024-11-19 13:34:59.017005
3,Ищущее заклинание,Seeking Spell,"**Ищущее заклинание**

*Стоимость: 1 очко чародейства*

Если вы совершили бросок атаки для заклинания и промахнулись, то вы можете потратить 1 очко чародейства, чтобы перебросить к20, и должны использовать результат нового броска. 

Вы можете использовать Ищущее заклинание, даже если уже использовали другой вариант Метамагии во время произнесения заклинания.",1,,1,,2024-11-19 13:35:27.365910,2024-11-19 13:35:27.365910
5,Неуловимое заклинание,Subtle Spell,"**Неуловимое заклинание**

*Стоимость: 1 очко чародейства*

Во время накладывания заклинания вы можете потратить 1 очко чародейства, чтобы сотворить его без вербальных, соматических и материальных компонентов, за исключением материальных компонентов, которые расходуются заклинанием, или которые имеют цену, указанную в заклинании.",1,,1,,2024-11-19 13:36:28.249363,2024-11-19 13:36:28.249363
6,Преобразованное заклинание,Transmuted Spell,"**Преобразованное заклинание**

*Стоимость: 1 очко чародейства*

Когда вы накладываете заклинание, которое наносит тип урона из нижеперечисленных, вы можете потратить 1 очко чародейства, чтобы изменить этот тип урона на: кислотный, холодный, огненный, электрический, ядовитый или звуковой.",1,,1,,2024-11-19 13:36:53.077144,2024-11-19 13:36:53.077144
7,Продлённое заклинание,Extended Spell,"**Продлённое заклинание**

*Стоимость: 1 очко чародейства *

При накладывании заклинания с длительностью 1 минута или более, вы можете потратить 1 очко чародейства, чтобы удвоить это время, вплоть до максимального в 24 часа.

Если данное заклинание требует концентрации, то вы получаете преимущество на любой спасбросок, который вы совершаете для поддержания концентрации.",1,,1,,2024-11-19 13:37:25.044734,2024-11-19 13:37:25.044734
8,Удвоенное заклинание,Twinned Spell,"**Удвоенное заклинание**

*Стоимость: 1 очко чародейства*

Когда вы накладываете заклинание, такое как, например, Очарование личности, которое может нацелиться на ещё одно существо, если будет наложено с использованием ячейки более высокого уровня, вы можете потратить 1 очко чародейства, чтобы увеличить эффективный уровень заклинания на 1.",1,,1,,2024-11-19 13:37:51.980416,2024-11-19 13:37:51.980416
9,Усиленное заклинание,Empowered Spell,"**Усиленное заклинание**

*Стоимость: 1 очко чародейства*

При совершении броска урона от заклинания вы можете потратить 1 очко чародейства, чтобы перебросить несколько костей урона, вплоть до количества, равного вашему модификатору Харизмы (минимум 1). Вы должны использовать новое выпавшее значение. Вы можете использовать Усиленное заклинание, даже если уже использовали другой вариант Метамагии во время произнесения заклинания.",1,,1,,2024-11-19 13:38:24.378000,2024-11-19 13:38:24.378000
4,Непреодолимое заклинание,Heightened Spell,"**Непреодолимое заклинание**

*Стоимость: 2 очка чародейства*

Когда вы накладываете заклинание, которое вынуждает существо совершить спасбросок для защиты от его эффектов, вы можете потратить 2 очка чародейства, чтобы одна из целей заклинания совершала спасброски от этого заклинания с помехой.",2,,1,1,2024-11-19 13:35:56.880161,2024-11-19 13:39:19.913275
10,Ускоренное заклинание,Quickened Spell,"**Ускоренное заклинание**

*Стоимость: 2 очка чародейства*

Когда вы накладываете заклинание с длительностью наложения «1 действие», вы можете потратить 2 очка чародейства, чтобы изменить время наложения на «Бонусное действие» для этого наложения. Вы не можете изменять заклинания таким образом, если уже наложили заклинание 1+ уровня в текущем ходу, а также вы не можете накладывать заклинания 1+ уровня в этот ход после изменения заклинания описанным образом.",2,,1,,2024-11-19 13:39:04.447473,2024-11-19 13:39:04.447473
